files,labels,fold
005807.jpg,61,train
005808.jpg,61,train
005809.jpg,61,train
005810.jpg,61,train
005811.jpg,61,train
005812.jpg,61,train
005840.jpg,62,val
005841.jpg,62,val
005842.jpg,62,val
005843.jpg,62,val
005844.jpg,62,val
005845.jpg,62,val
005846.jpg,62,val
005847.jpg,62,val
005848.jpg,62,val
005849.jpg,62,val
005850.jpg,62,val
005851.jpg,62,val
005852.jpg,62,train
005853.jpg,62,train
005854.jpg,62,train
005855.jpg,62,train
005856.jpg,62,train
005857.jpg,62,train
005858.jpg,62,train
005859.jpg,62,train
005860.jpg,62,train
005861.jpg,62,train
005862.jpg,62,train
005863.jpg,62,train
005864.jpg,62,train
005865.jpg,62,train
005866.jpg,62,train
005867.jpg,62,train
005868.jpg,62,train
005869.jpg,62,train
005870.jpg,62,train
005871.jpg,62,train
005872.jpg,62,train
005873.jpg,62,train
005874.jpg,62,train
005875.jpg,62,train
005876.jpg,62,train
005877.jpg,62,train
005878.jpg,62,train
005879.jpg,62,train
005880.jpg,62,train
005881.jpg,62,train
005882.jpg,62,train
005883.jpg,62,train
005884.jpg,62,train
005885.jpg,62,train
005886.jpg,62,train
005887.jpg,62,train
005888.jpg,62,train
005889.jpg,62,train
005890.jpg,62,train
005891.jpg,62,train
005892.jpg,62,train
005893.jpg,62,train
005894.jpg,62,train
005895.jpg,62,train
005896.jpg,62,train
005897.jpg,62,train
005898.jpg,62,train
005899.jpg,62,train
005900.jpg,62,train
005901.jpg,62,train
005902.jpg,62,train
005929.jpg,63,val
005930.jpg,63,val
005931.jpg,63,val
005932.jpg,63,val
005933.jpg,63,val
005934.jpg,63,val
005935.jpg,63,val
005936.jpg,63,val
005937.jpg,63,val
005938.jpg,63,val
005939.jpg,63,val
005940.jpg,63,val
005941.jpg,63,train
005942.jpg,63,train
005943.jpg,63,train
005944.jpg,63,train
005945.jpg,63,train
005946.jpg,63,train
005947.jpg,63,train
005948.jpg,63,train
005949.jpg,63,train
005950.jpg,63,train
005951.jpg,63,train
005952.jpg,63,train
005953.jpg,63,train
005954.jpg,63,train
005955.jpg,63,train
005956.jpg,63,train
005957.jpg,63,train
005958.jpg,63,train
005959.jpg,63,train
005960.jpg,63,train
005961.jpg,63,train
005962.jpg,63,train
005963.jpg,63,train
005964.jpg,63,train
005965.jpg,63,train
005966.jpg,63,train
005967.jpg,63,train
005968.jpg,63,train
005969.jpg,63,train
005970.jpg,63,train
005971.jpg,63,train
005972.jpg,63,train
005973.jpg,63,train
005974.jpg,63,train
005975.jpg,63,train
005976.jpg,63,train
005977.jpg,63,train
005978.jpg,63,train
005979.jpg,63,train
005980.jpg,63,train
005981.jpg,63,train
005982.jpg,63,train
005983.jpg,63,train
005984.jpg,63,train
005985.jpg,63,train
005986.jpg,63,train
005987.jpg,63,train
005988.jpg,63,train
005989.jpg,63,train
006016.jpg,64,val
006017.jpg,64,val
006018.jpg,64,val
006019.jpg,64,val
006020.jpg,64,val
006021.jpg,64,val
006022.jpg,64,val
006023.jpg,64,val
006024.jpg,64,val
006025.jpg,64,val
006026.jpg,64,val
006027.jpg,64,val
006028.jpg,64,train
006029.jpg,64,train
006030.jpg,64,train
006031.jpg,64,train
006032.jpg,64,train
006033.jpg,64,train
006034.jpg,64,train
006035.jpg,64,train
006036.jpg,64,train
006037.jpg,64,train
006038.jpg,64,train
006039.jpg,64,train
006040.jpg,64,train
006041.jpg,64,train
006042.jpg,64,train
006043.jpg,64,train
006044.jpg,64,train
006045.jpg,64,train
006046.jpg,64,train
006047.jpg,64,train
006048.jpg,64,train
006049.jpg,64,train
006050.jpg,64,train
006051.jpg,64,train
006052.jpg,64,train
006053.jpg,64,train
006054.jpg,64,train
006055.jpg,64,train
006056.jpg,64,train
006057.jpg,64,train
006058.jpg,64,train
006059.jpg,64,train
006060.jpg,64,train
006061.jpg,64,train
006062.jpg,64,train
006063.jpg,64,train
006064.jpg,64,train
006065.jpg,64,train
006066.jpg,64,train
006067.jpg,64,train
006068.jpg,64,train
006069.jpg,64,train
006070.jpg,64,train
006071.jpg,64,train
006072.jpg,64,train
006073.jpg,64,train
006074.jpg,64,train
006075.jpg,64,train
006076.jpg,64,train
006077.jpg,64,train
006104.jpg,65,val
006105.jpg,65,val
006106.jpg,65,val
006107.jpg,65,val
006108.jpg,65,val
006109.jpg,65,val
006110.jpg,65,val
006111.jpg,65,val
006112.jpg,65,val
006113.jpg,65,val
006114.jpg,65,val
006115.jpg,65,val
006116.jpg,65,train
006117.jpg,65,train
006118.jpg,65,train
006119.jpg,65,train
006120.jpg,65,train
006121.jpg,65,train
006122.jpg,65,train
006123.jpg,65,train
006124.jpg,65,train
006125.jpg,65,train
006126.jpg,65,train
006127.jpg,65,train
006128.jpg,65,train
006129.jpg,65,train
006130.jpg,65,train
006131.jpg,65,train
006132.jpg,65,train
006133.jpg,65,train
006134.jpg,65,train
006135.jpg,65,train
006136.jpg,65,train
006137.jpg,65,train
006138.jpg,65,train
006139.jpg,65,train
006140.jpg,65,train
006141.jpg,65,train
006142.jpg,65,train
006143.jpg,65,train
006144.jpg,65,train
006145.jpg,65,train
006146.jpg,65,train
006147.jpg,65,train
006148.jpg,65,train
006149.jpg,65,train
006150.jpg,65,train
006151.jpg,65,train
006152.jpg,65,train
006153.jpg,65,train
006154.jpg,65,train
006155.jpg,65,train
006156.jpg,65,train
006157.jpg,65,train
006158.jpg,65,train
006159.jpg,65,train
006160.jpg,65,train
006161.jpg,65,train
006162.jpg,65,train
006163.jpg,65,train
006164.jpg,65,train
006191.jpg,66,val
006192.jpg,66,val
006193.jpg,66,val
006194.jpg,66,val
006195.jpg,66,val
006196.jpg,66,val
006197.jpg,66,val
006198.jpg,66,val
006199.jpg,66,val
006200.jpg,66,val
006201.jpg,66,val
006202.jpg,66,val
006203.jpg,66,train
006204.jpg,66,train
006205.jpg,66,train
006206.jpg,66,train
006207.jpg,66,train
006208.jpg,66,train
006209.jpg,66,train
006210.jpg,66,train
006211.jpg,66,train
006212.jpg,66,train
006213.jpg,66,train
006214.jpg,66,train
006215.jpg,66,train
006216.jpg,66,train
006217.jpg,66,train
006218.jpg,66,train
006219.jpg,66,train
006220.jpg,66,train
006221.jpg,66,train
006222.jpg,66,train
006223.jpg,66,train
006224.jpg,66,train
006225.jpg,66,train
006226.jpg,66,train
006227.jpg,66,train
006228.jpg,66,train
006229.jpg,66,train
006230.jpg,66,train
006231.jpg,66,train
006232.jpg,66,train
006233.jpg,66,train
006234.jpg,66,train
006235.jpg,66,train
006236.jpg,66,train
006237.jpg,66,train
006238.jpg,66,train
006239.jpg,66,train
006240.jpg,66,train
006241.jpg,66,train
006242.jpg,66,train
006243.jpg,66,train
006244.jpg,66,train
006245.jpg,66,train
006246.jpg,66,train
006247.jpg,66,train
006272.jpg,67,val
006273.jpg,67,val
006274.jpg,67,val
006275.jpg,67,val
006276.jpg,67,val
006277.jpg,67,val
006278.jpg,67,val
006279.jpg,67,val
006280.jpg,67,val
006281.jpg,67,val
006282.jpg,67,val
006283.jpg,67,val
006284.jpg,67,train
006285.jpg,67,train
006286.jpg,67,train
006287.jpg,67,train
006288.jpg,67,train
006289.jpg,67,train
006290.jpg,67,train
006291.jpg,67,train
006292.jpg,67,train
006293.jpg,67,train
006294.jpg,67,train
006295.jpg,67,train
006296.jpg,67,train
006297.jpg,67,train
006298.jpg,67,train
006299.jpg,67,train
006300.jpg,67,train
006301.jpg,67,train
006302.jpg,67,train
006303.jpg,67,train
006304.jpg,67,train
006305.jpg,67,train
006306.jpg,67,train
006307.jpg,67,train
006308.jpg,67,train
006309.jpg,67,train
006310.jpg,67,train
006311.jpg,67,train
006312.jpg,67,train
006313.jpg,67,train
006314.jpg,67,train
006315.jpg,67,train
006316.jpg,67,train
006317.jpg,67,train
006318.jpg,67,train
006319.jpg,67,train
006320.jpg,67,train
006321.jpg,67,train
006322.jpg,67,train
006323.jpg,67,train
006324.jpg,67,train
006347.jpg,68,val
006348.jpg,68,val
006349.jpg,68,val
006350.jpg,68,val
006351.jpg,68,val
006352.jpg,68,val
006353.jpg,68,val
006354.jpg,68,val
006355.jpg,68,val
006356.jpg,68,val
006357.jpg,68,val
006358.jpg,68,val
006359.jpg,68,train
006360.jpg,68,train
006361.jpg,68,train
006362.jpg,68,train
006363.jpg,68,train
006364.jpg,68,train
006365.jpg,68,train
006366.jpg,68,train
006367.jpg,68,train
006368.jpg,68,train
006369.jpg,68,train
006370.jpg,68,train
006371.jpg,68,train
006372.jpg,68,train
006373.jpg,68,train
006374.jpg,68,train
006375.jpg,68,train
006376.jpg,68,train
006377.jpg,68,train
006378.jpg,68,train
006379.jpg,68,train
006380.jpg,68,train
006381.jpg,68,train
006382.jpg,68,train
006383.jpg,68,train
006384.jpg,68,train
006385.jpg,68,train
006386.jpg,68,train
006387.jpg,68,train
006388.jpg,68,train
006389.jpg,68,train
006390.jpg,68,train
006391.jpg,68,train
006392.jpg,68,train
006393.jpg,68,train
006394.jpg,68,train
006395.jpg,68,train
006396.jpg,68,train
006397.jpg,68,train
006398.jpg,68,train
006399.jpg,68,train
006400.jpg,68,train
006401.jpg,68,train
006402.jpg,68,train
006403.jpg,68,train
006404.jpg,68,train
006405.jpg,68,train
006406.jpg,68,train
006407.jpg,68,train
006408.jpg,68,train
006409.jpg,68,train
006410.jpg,68,train
006411.jpg,68,train
006444.jpg,69,val
006445.jpg,69,val
006446.jpg,69,val
006447.jpg,69,val
006448.jpg,69,val
006449.jpg,69,val
006450.jpg,69,val
006451.jpg,69,val
006452.jpg,69,val
006453.jpg,69,val
006454.jpg,69,val
006455.jpg,69,val
006456.jpg,69,train
006457.jpg,69,train
006458.jpg,69,train
006459.jpg,69,train
006460.jpg,69,train
006461.jpg,69,train
006462.jpg,69,train
006463.jpg,69,train
006464.jpg,69,train
006465.jpg,69,train
006466.jpg,69,train
006467.jpg,69,train
006468.jpg,69,train
006469.jpg,69,train
006470.jpg,69,train
006471.jpg,69,train
006472.jpg,69,train
006473.jpg,69,train
006474.jpg,69,train
006475.jpg,69,train
006476.jpg,69,train
006477.jpg,69,train
006478.jpg,69,train
006479.jpg,69,train
006480.jpg,69,train
006481.jpg,69,train
006482.jpg,69,train
006483.jpg,69,train
006484.jpg,69,train
006485.jpg,69,train
006486.jpg,69,train
006487.jpg,69,train
006488.jpg,69,train
006489.jpg,69,train
006490.jpg,69,train
006491.jpg,69,train
006492.jpg,69,train
006493.jpg,69,train
006494.jpg,69,train
006495.jpg,69,train
006496.jpg,69,train
006497.jpg,69,train
006498.jpg,69,train
006499.jpg,69,train
006500.jpg,69,train
006501.jpg,69,train
006502.jpg,69,train
006503.jpg,69,train
006504.jpg,69,train
006530.jpg,70,val
006531.jpg,70,val
006532.jpg,70,val
006533.jpg,70,val
006534.jpg,70,val
006535.jpg,70,val
006536.jpg,70,val
006537.jpg,70,val
006538.jpg,70,val
006539.jpg,70,val
006540.jpg,70,val
006541.jpg,70,val
006542.jpg,70,train
006543.jpg,70,train
006544.jpg,70,train
006545.jpg,70,train
006546.jpg,70,train
006547.jpg,70,train
006548.jpg,70,train
006549.jpg,70,train
006550.jpg,70,train
006551.jpg,70,train
006552.jpg,70,train
006553.jpg,70,train
006554.jpg,70,train
006555.jpg,70,train
006556.jpg,70,train
006557.jpg,70,train
006558.jpg,70,train
006559.jpg,70,train
006560.jpg,70,train
006561.jpg,70,train
006562.jpg,70,train
006563.jpg,70,train
006564.jpg,70,train
006565.jpg,70,train
006566.jpg,70,train
006567.jpg,70,train
006568.jpg,70,train
006569.jpg,70,train
006570.jpg,70,train
006571.jpg,70,train
006572.jpg,70,train
006573.jpg,70,train
006574.jpg,70,train
006575.jpg,70,train
006576.jpg,70,train
006577.jpg,70,train
006578.jpg,70,train
006579.jpg,70,train
006580.jpg,70,train
006581.jpg,70,train
006582.jpg,70,train
006583.jpg,70,train
006584.jpg,70,train
006585.jpg,70,train
006586.jpg,70,train
006587.jpg,70,train
006588.jpg,70,train
006589.jpg,70,train
006590.jpg,70,train
006591.jpg,70,train
006592.jpg,70,train
006620.jpg,71,val
006621.jpg,71,val
006622.jpg,71,val
006623.jpg,71,val
006624.jpg,71,val
006625.jpg,71,val
006626.jpg,71,val
006627.jpg,71,val
006628.jpg,71,val
006629.jpg,71,val
006630.jpg,71,val
006631.jpg,71,val
006632.jpg,71,train
006633.jpg,71,train
006634.jpg,71,train
006635.jpg,71,train
006636.jpg,71,train
006637.jpg,71,train
006638.jpg,71,train
006639.jpg,71,train
006640.jpg,71,train
006641.jpg,71,train
006642.jpg,71,train
006643.jpg,71,train
006644.jpg,71,train
006645.jpg,71,train
006646.jpg,71,train
006647.jpg,71,train
006648.jpg,71,train
006649.jpg,71,train
006650.jpg,71,train
006651.jpg,71,train
006652.jpg,71,train
006653.jpg,71,train
006654.jpg,71,train
006655.jpg,71,train
006656.jpg,71,train
006657.jpg,71,train
006658.jpg,71,train
006659.jpg,71,train
006660.jpg,71,train
006661.jpg,71,train
006662.jpg,71,train
006663.jpg,71,train
006664.jpg,71,train
006665.jpg,71,train
006666.jpg,71,train
006667.jpg,71,train
006668.jpg,71,train
006669.jpg,71,train
006670.jpg,71,train
006671.jpg,71,train
006672.jpg,71,train
006673.jpg,71,train
006674.jpg,71,train
006675.jpg,71,train
006676.jpg,71,train
006677.jpg,71,train
006678.jpg,71,train
006679.jpg,71,train
006680.jpg,71,train
006681.jpg,71,train
006682.jpg,71,train
006710.jpg,72,val
006711.jpg,72,val
006712.jpg,72,val
006713.jpg,72,val
006714.jpg,72,val
006715.jpg,72,val
006716.jpg,72,val
006717.jpg,72,val
006718.jpg,72,val
006719.jpg,72,val
006720.jpg,72,val
006721.jpg,72,val
006722.jpg,72,train
006723.jpg,72,train
006724.jpg,72,train
006725.jpg,72,train
006726.jpg,72,train
006727.jpg,72,train
006728.jpg,72,train
006729.jpg,72,train
006730.jpg,72,train
006731.jpg,72,train
006732.jpg,72,train
006733.jpg,72,train
006734.jpg,72,train
006735.jpg,72,train
006736.jpg,72,train
006737.jpg,72,train
006738.jpg,72,train
006739.jpg,72,train
006740.jpg,72,train
006741.jpg,72,train
006742.jpg,72,train
006743.jpg,72,train
006744.jpg,72,train
006745.jpg,72,train
006746.jpg,72,train
006747.jpg,72,train
006748.jpg,72,train
006749.jpg,72,train
006750.jpg,72,train
006751.jpg,72,train
006752.jpg,72,train
006753.jpg,72,train
006754.jpg,72,train
006755.jpg,72,train
006756.jpg,72,train
006757.jpg,72,train
006758.jpg,72,train
006759.jpg,72,train
006760.jpg,72,train
006761.jpg,72,train
006762.jpg,72,train
006763.jpg,72,train
006764.jpg,72,train
006765.jpg,72,train
006766.jpg,72,train
006791.jpg,73,val
006792.jpg,73,val
006793.jpg,73,val
006794.jpg,73,val
006795.jpg,73,val
006796.jpg,73,val
006797.jpg,73,val
006798.jpg,73,val
006799.jpg,73,val
006800.jpg,73,val
006801.jpg,73,val
006802.jpg,73,val
006803.jpg,73,train
006804.jpg,73,train
006805.jpg,73,train
006806.jpg,73,train
006807.jpg,73,train
006808.jpg,73,train
006809.jpg,73,train
006810.jpg,73,train
006811.jpg,73,train
006812.jpg,73,train
006813.jpg,73,train
006814.jpg,73,train
006815.jpg,73,train
006816.jpg,73,train
006817.jpg,73,train
006818.jpg,73,train
006819.jpg,73,train
006820.jpg,73,train
006821.jpg,73,train
006822.jpg,73,train
006823.jpg,73,train
006824.jpg,73,train
006825.jpg,73,train
006826.jpg,73,train
006827.jpg,73,train
006828.jpg,73,train
006829.jpg,73,train
006830.jpg,73,train
006831.jpg,73,train
006832.jpg,73,train
006833.jpg,73,train
006834.jpg,73,train
006835.jpg,73,train
006836.jpg,73,train
006837.jpg,73,train
006838.jpg,73,train
006839.jpg,73,train
006840.jpg,73,train
006841.jpg,73,train
006842.jpg,73,train
006843.jpg,73,train
006844.jpg,73,train
006845.jpg,73,train
006846.jpg,73,train
006847.jpg,73,train
006848.jpg,73,train
006849.jpg,73,train
006875.jpg,74,val
006876.jpg,74,val
006877.jpg,74,val
006878.jpg,74,val
006879.jpg,74,val
006880.jpg,74,val
006881.jpg,74,val
006882.jpg,74,val
006883.jpg,74,val
006884.jpg,74,val
006885.jpg,74,val
006886.jpg,74,val
006887.jpg,74,train
006888.jpg,74,train
006889.jpg,74,train
006890.jpg,74,train
006891.jpg,74,train
006892.jpg,74,train
006893.jpg,74,train
006894.jpg,74,train
006895.jpg,74,train
006896.jpg,74,train
006897.jpg,74,train
006898.jpg,74,train
006899.jpg,74,train
006900.jpg,74,train
006901.jpg,74,train
006902.jpg,74,train
006903.jpg,74,train
006904.jpg,74,train
006905.jpg,74,train
006906.jpg,74,train
006907.jpg,74,train
006908.jpg,74,train
006909.jpg,74,train
006910.jpg,74,train
006911.jpg,74,train
006912.jpg,74,train
006913.jpg,74,train
006914.jpg,74,train
006915.jpg,74,train
006916.jpg,74,train
006917.jpg,74,train
006918.jpg,74,train
006919.jpg,74,train
006920.jpg,74,train
006921.jpg,74,train
006922.jpg,74,train
006923.jpg,74,train
006924.jpg,74,train
006925.jpg,74,train
006926.jpg,74,train
006927.jpg,74,train
006928.jpg,74,train
006929.jpg,74,train
006930.jpg,74,train
006931.jpg,74,train
006932.jpg,74,train
006933.jpg,74,train
006934.jpg,74,train
006935.jpg,74,train
006962.jpg,75,val
006963.jpg,75,val
006964.jpg,75,val
006965.jpg,75,val
006966.jpg,75,val
006967.jpg,75,val
006968.jpg,75,val
006969.jpg,75,val
006970.jpg,75,val
006971.jpg,75,val
006972.jpg,75,val
006973.jpg,75,val
006974.jpg,75,train
006975.jpg,75,train
006976.jpg,75,train
006977.jpg,75,train
006978.jpg,75,train
006979.jpg,75,train
006980.jpg,75,train
006981.jpg,75,train
006982.jpg,75,train
006983.jpg,75,train
006984.jpg,75,train
006985.jpg,75,train
006986.jpg,75,train
006987.jpg,75,train
006988.jpg,75,train
006989.jpg,75,train
006990.jpg,75,train
006991.jpg,75,train
006992.jpg,75,train
006993.jpg,75,train
006994.jpg,75,train
006995.jpg,75,train
006996.jpg,75,train
006997.jpg,75,train
006998.jpg,75,train
006999.jpg,75,train
007000.jpg,75,train
007001.jpg,75,train
007002.jpg,75,train
007003.jpg,75,train
007004.jpg,75,train
007005.jpg,75,train
007006.jpg,75,train
007007.jpg,75,train
007008.jpg,75,train
007009.jpg,75,train
007010.jpg,75,train
007011.jpg,75,train
007012.jpg,75,train
007013.jpg,75,train
007014.jpg,75,train
007015.jpg,75,train
007016.jpg,75,train
007017.jpg,75,train
007018.jpg,75,train
007019.jpg,75,train
007020.jpg,75,train
007021.jpg,75,train
007047.jpg,76,val
007048.jpg,76,val
007049.jpg,76,val
007050.jpg,76,val
007051.jpg,76,val
007052.jpg,76,val
007053.jpg,76,val
007054.jpg,76,val
007055.jpg,76,val
007056.jpg,76,val
007057.jpg,76,val
007058.jpg,76,val
007059.jpg,76,train
007060.jpg,76,train
007061.jpg,76,train
007062.jpg,76,train
007063.jpg,76,train
007064.jpg,76,train
007065.jpg,76,train
007066.jpg,76,train
007067.jpg,76,train
007068.jpg,76,train
007069.jpg,76,train
007070.jpg,76,train
007071.jpg,76,train
007072.jpg,76,train
007073.jpg,76,train
007074.jpg,76,train
007075.jpg,76,train
007076.jpg,76,train
007077.jpg,76,train
007078.jpg,76,train
007079.jpg,76,train
007080.jpg,76,train
007081.jpg,76,train
007082.jpg,76,train
007083.jpg,76,train
007084.jpg,76,train
007085.jpg,76,train
007086.jpg,76,train
007087.jpg,76,train
007088.jpg,76,train
007089.jpg,76,train
007090.jpg,76,train
007091.jpg,76,train
007092.jpg,76,train
007093.jpg,76,train
007094.jpg,76,train
007095.jpg,76,train
007096.jpg,76,train
007097.jpg,76,train
007098.jpg,76,train
007099.jpg,76,train
007100.jpg,76,train
007101.jpg,76,train
007102.jpg,76,train
007103.jpg,76,train
007104.jpg,76,train
007105.jpg,76,train
007106.jpg,76,train
007107.jpg,76,train
